Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093925.0142186,13186,1753108325,34076365,ukd_base,0.4121544659137726,-0.5906956195831299,0.0,0.0,0.0,-0.9988112278507519,0.0487455753814974
1753093925.0384014,13187,1753108325,52575722,ukd_base,0.3939112424850464,-0.5957368612289429,0.0,0.0,0.0,-0.9986060191843054,0.05278274764423309
1753093925.0541015,13188,1753108325,72584270,ukd_base,0.4169103503227234,-0.5857057571411133,0.0,0.0,0.0,-0.9983956761556962,0.0566222026559371
1753093925.0625033,13189,1753108325,82584646,ukd_base,0.40517082810401917,-0.5796931385993958,0.0,0.0,0.0,-0.9981035739210505,0.06155693077165287
1753093925.0741098,13190,1753108325,94029176,ukd_base,0.4092612564563751,-0.5667579174041748,0.0,0.0,0.0,-0.9978577884903351,0.0654204398424354
1753093925.0928102,13191,1753108325,112726643,ukd_base,0.40602102875709534,-0.562038242816925,0.0,0.0,0.0,-0.9975130585779123,0.07048189814795401
1753093925.1128397,13192,1753108325,132712228,ukd_base,0.4275338053703308,-0.5292335748672485,0.0,0.0,0.0,-0.9972125899072751,0.07461267003951007
1753093925.122805,13193,1753108325,142712734,ukd_base,0.3889578580856323,-0.5580708980560303,0.0,0.0,0.0,-0.9968169212485863,0.07972468571584118
1753093925.142658,13194,1753108325,162706523,ukd_base,0.39621007442474365,-0.5675540566444397,0.0,0.0,0.0,-0.9965552908100104,0.08293100963195697
1753093925.1529267,13195,1753108325,172719343,ukd_base,0.3545148968696594,-0.5797117352485657,0.0,0.0,0.0,-0.9963906869630779,0.08488579936152903
1753093925.1727855,13196,1753108325,192725836,ukd_base,0.34814074635505676,-0.597659170627594,0.0,0.0,0.0,-0.9961344455104898,0.08784171257158536
1753093925.1827755,13197,1753108325,202716971,ukd_base,0.32153499126434326,-0.594822347164154,0.0,0.0,0.0,-0.9960431569444738,0.08887085857628688
1753093925.2030087,13198,1753108325,222753982,ukd_base,0.31103312969207764,-0.6050512790679932,0.0,0.0,0.0,-0.9959113356991444,0.09033610256119162
1753093925.212617,13199,1753108325,232732154,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.2330582,13200,1753108325,252740091,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.2428076,13201,1753108325,262753800,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.2627614,13202,1753108325,282710034,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.2733877,13203,1753108325,292717465,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.2826571,13204,1753108325,302580065,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.3026798,13205,1753108325,322591668,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.3266616,13206,1753108325,344231758,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.3348556,13207,1753108325,354659982,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.3587697,13208,1753108325,376216387,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.3625207,13209,1753108325,382599813,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.382541,13210,1753108325,402587805,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.3943117,13211,1753108325,414071520,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
1753093925.4145093,13212,1753108325,432583100,ukd_base,0.3505054712295532,-0.5899530649185181,0.0,0.0,0.0,-0.995675636522072,0.09289793774011698
