Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093822.6040452,7701,1753108222,570140372,ukd_base,-0.4753172993659973,0.5858714580535889,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093822.6701226,7702,1753108222,600082037,ukd_base,-0.4665224850177765,0.5626119375228882,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093822.6715162,7703,1753108222,620143529,ukd_base,-0.4607653021812439,0.5436083078384399,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093822.7262642,7704,1753108222,646231006,ukd_base,-0.40811020135879517,0.5596882104873657,0.0,0.0,0.0,-0.9999998429320036,0.0005604783387333665
1753093822.7340248,7706,1753108222,692127477,ukd_base,-0.37055325508117676,0.5792680978775024,0.0,0.0,0.0,0.9999981578290257,0.001919463090296079
1753093822.80427,7707,1753108222,710288874,ukd_base,-0.3581298887729645,0.5737579464912415,0.0,0.0,0.0,0.9999855086381029,0.005383541008915074
1753093822.8122005,7709,1753108222,760282457,ukd_base,-0.33254706859588623,0.5716603994369507,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093822.8461494,7710,1753108222,784193212,ukd_base,-0.27450791001319885,0.5896992683410645,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093822.847515,7712,1753108222,830321940,ukd_base,-0.2564551830291748,0.5847203731536865,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093822.9281723,7713,1753108222,850290211,ukd_base,-0.21272575855255127,0.6024900674819946,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093822.9439905,7714,1753108222,886206398,ukd_base,-0.1535695642232895,0.6385294795036316,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.0001426,7715,1753108222,916158360,ukd_base,-0.09804657846689224,0.6377078890800476,0.0,0.0,0.0,0.9999986864310327,0.0016208442889346785
1753093823.0202467,7717,1753108222,960244032,ukd_base,-0.0445844791829586,0.6571031808853149,0.0,0.0,0.0,0.9999804242091324,0.00625709185834736
1753093823.0903409,7718,1753108222,992094662,ukd_base,-0.016611972823739052,0.6684144735336304,0.0,0.0,0.0,0.9999987631445865,0.001572803006499381
1753093823.0917497,7720,1753108223,36148056,ukd_base,0.03800902143120766,0.676680326461792,0.0,0.0,0.0,-0.9999294662402484,0.011876975393257567
1753093823.1401205,7721,1753108223,62141515,ukd_base,0.08604013174772263,0.6682800054550171,0.0,0.0,0.0,-0.9998559240747543,0.016974424662388823
1753093823.1414716,7722,1753108223,84272563,ukd_base,0.09304511547088623,0.6722486019134521,0.0,0.0,0.0,-0.9998293814588851,0.018471815599532843
1753093823.190243,7723,1753108223,120138732,ukd_base,0.12792585790157318,0.6714645624160767,0.0,0.0,0.0,-0.9997754926976095,0.02118877535989986
1753093823.204103,7724,1753108223,158183012,ukd_base,0.21300993859767914,0.6564606428146362,0.0,0.0,0.0,-0.9997282448289003,0.02331172433189546
1753093823.2601032,7725,1753108223,178274949,ukd_base,0.25649166107177734,0.6503573060035706,0.0,0.0,0.0,-0.9997387214301793,0.0228580155120772
1753093823.2614732,7727,1753108223,234114777,ukd_base,0.3713129758834839,0.585263729095459,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.3061688,7728,1753108223,248296561,ukd_base,0.3752761781215668,0.5851860046386719,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.3074884,7729,1753108223,286101492,ukd_base,0.41394051909446716,0.5863456130027771,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.3541362,7730,1753108223,310188615,ukd_base,0.39370107650756836,0.604010283946991,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.3749962,7731,1753108223,336253499,ukd_base,0.4470629096031189,0.5908017754554749,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.3764043,7732,1753108223,360225531,ukd_base,0.4584123492240906,0.5893214344978333,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.4261363,7733,1753108223,386217046,ukd_base,0.49178051948547363,0.5700226426124573,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.5162668,7734,1753108223,396297199,ukd_base,0.4912848174571991,0.5732802152633667,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.5459757,7735,1753108223,416205303,ukd_base,0.5176713466644287,0.551632821559906,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.6002681,7736,1753108223,462148774,ukd_base,0.512484073638916,0.5917192101478577,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.6120062,7737,1753108223,520258768,ukd_base,0.5205861926078796,0.5939646363258362,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.67601,7738,1753108223,570302518,ukd_base,0.5082581639289856,0.5909656882286072,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.6775854,7739,1753108223,624246159,ukd_base,0.5277668833732605,0.6072660088539124,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.7262697,7740,1753108223,654110973,ukd_base,0.5052782893180847,0.609925389289856,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.738105,7741,1753108223,682090767,ukd_base,0.5057846903800964,0.629469096660614,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.796258,7742,1753108223,710226133,ukd_base,0.5064871311187744,0.6629345417022705,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.8119729,7743,1753108223,744206689,ukd_base,0.5445244312286377,0.6691290140151978,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.8641117,7744,1753108223,774103855,ukd_base,0.5529085993766785,0.6627730131149292,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.8760993,7746,1753108223,826233457,ukd_base,0.5486711263656616,0.6837934851646423,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.9261997,7747,1753108223,846258486,ukd_base,0.5663695931434631,0.6744240522384644,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.9399753,7749,1753108223,900176128,ukd_base,0.5889548063278198,0.6967340707778931,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093823.9940495,7750,1753108223,930325680,ukd_base,0.6191746592521667,0.6987771391868591,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.0060883,7751,1753108223,956054901,ukd_base,0.6163190603256226,0.7111826539039612,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.044106,7752,1753108223,980291264,ukd_base,0.5813702344894409,0.7370348572731018,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.0560794,7754,1753108224,40112150,ukd_base,0.6397706866264343,0.7465652227401733,0.0,0.0,0.0,-0.9999988875319188,0.001491621575631547
1753093824.0999455,7755,1753108224,58205048,ukd_base,0.6328719854354858,0.7589992880821228,0.0,0.0,0.0,-0.9999973179027959,0.0023160715046469365
1753093824.1012602,7756,1753108224,80168283,ukd_base,0.6716334223747253,0.725646436214447,0.0,0.0,0.0,-0.9999924233141906,0.0038927258075408355
1753093824.1260817,7757,1753108224,96230921,ukd_base,0.6639809012413025,0.7331554889678955,0.0,0.0,0.0,-0.999983403519393,0.005761309379901201
1753093824.154036,7758,1753108224,134218794,ukd_base,0.6726993918418884,0.7551223039627075,0.0,0.0,0.0,-0.9999472901736921,0.010267271998440693
1753093824.231857,7759,1753108224,160218068,ukd_base,0.6382439732551575,0.7982527613639832,0.0,0.0,0.0,-0.999950309217791,0.00996890642167183
1753093824.233444,7760,1753108224,180252986,ukd_base,0.6470335721969604,0.7942280769348145,0.0,0.0,0.0,-0.99995004742893,0.009995131158749036
1753093824.280094,7761,1753108224,212125320,ukd_base,0.6640257239341736,0.7955650091171265,0.0,0.0,0.0,-0.9999052582318078,0.013764975858382116
1753093824.2813962,7762,1753108224,240220723,ukd_base,0.6644588708877563,0.8147866725921631,0.0,0.0,0.0,-0.9999175531687271,0.012840828052187099
1753093824.30604,7763,1753108224,276214373,ukd_base,0.6769729256629944,0.7890247702598572,0.0,0.0,0.0,-0.9999972607252396,0.002340628551729008
1753093824.3642688,7764,1753108224,302067518,ukd_base,0.6941578388214111,0.7781189680099487,0.0,0.0,0.0,-0.9999999855587137,0.00016994873469131943
1753093824.4301293,7765,1753108224,344183429,ukd_base,0.7121244072914124,0.7569317817687988,0.0,0.0,0.0,-0.9999992444815547,0.001229242172885849
1753093824.4440472,7767,1753108224,400306552,ukd_base,0.7087719440460205,0.7482840418815613,0.0,0.0,0.0,-0.9999763607619312,0.006875893929088901
1753093824.4900873,7768,1753108224,434256071,ukd_base,0.6986951231956482,0.7698409557342529,0.0,0.0,0.0,-0.9999571098107584,0.009261670417097731
1753093824.5361102,7769,1753108224,476251428,ukd_base,0.6837612390518188,0.7640404105186462,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.5600677,7770,1753108224,512137134,ukd_base,0.661239504814148,0.7721752524375916,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.5802286,7771,1753108224,544317243,ukd_base,0.6682161092758179,0.7724109292030334,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.6499906,7772,1753108224,584121952,ukd_base,0.7236788868904114,0.7085266709327698,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.695942,7773,1753108224,616313153,ukd_base,0.6583039164543152,0.7407031059265137,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.697771,7774,1753108224,656216250,ukd_base,0.5947787165641785,0.7597320675849915,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.740249,7775,1753108224,680049210,ukd_base,0.6103203296661377,0.7492941617965698,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.7460897,7776,1753108224,700327533,ukd_base,0.5867348909378052,0.7486011385917664,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.8061855,7777,1753108224,730246513,ukd_base,0.5922638773918152,0.7334946990013123,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.8080595,7778,1753108224,762131736,ukd_base,0.6191337704658508,0.689863383769989,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.8500884,7779,1753108224,792148271,ukd_base,0.6249725222587585,0.700412929058075,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.851533,7780,1753108224,824307417,ukd_base,0.6085881590843201,0.6965503692626953,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.9101582,7781,1753108224,850189377,ukd_base,0.5599111914634705,0.7083699703216553,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.9364762,7782,1753108224,884200229,ukd_base,0.596373975276947,0.6946558356285095,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.9840786,7783,1753108224,900232978,ukd_base,0.5801180005073547,0.6866158843040466,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093824.9901984,7785,1753108224,964258791,ukd_base,0.5874924659729004,0.6586097478866577,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.0399504,7786,1753108225,167479,ukd_base,0.5811582803726196,0.6584110856056213,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.096191,7787,1753108225,30153255,ukd_base,0.584308922290802,0.6325460076332092,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.106209,7788,1753108225,50185654,ukd_base,0.5670134425163269,0.6235248446464539,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.1600733,7789,1753108225,80113320,ukd_base,0.5577810406684875,0.6513814926147461,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.1617725,7791,1753108225,134249182,ukd_base,0.5602169632911682,0.6558385491371155,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.2102,7792,1753108225,158254547,ukd_base,0.5407891869544983,0.6632476449012756,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.2661283,7793,1753108225,190183880,ukd_base,0.531816840171814,0.6388376355171204,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.284073,7794,1753108225,216260023,ukd_base,0.5287095308303833,0.6257467865943909,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.3188407,7795,1753108225,244286502,ukd_base,0.5217088460922241,0.6301766037940979,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.3241823,7797,1753108225,300105794,ukd_base,0.482448548078537,0.6544055342674255,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.43847,7798,1753108225,316269894,ukd_base,0.44848981499671936,0.6662207841873169,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.439769,7800,1753108225,350308542,ukd_base,0.445263534784317,0.6599676609039307,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.4416144,7801,1753108225,426312547,ukd_base,0.35722190141677856,0.6673882603645325,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.4416506,7802,1753108225,458039586,ukd_base,0.31251057982444763,0.6650533080101013,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.4496362,7803,1753108225,468454773,ukd_base,0.2704785168170929,0.6913460493087769,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.4591444,7804,1753108225,478121892,ukd_base,0.2426646649837494,0.704012930393219,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.479304,7805,1753108225,498119755,ukd_base,0.2163909673690796,0.695371687412262,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.489203,7806,1753108225,508119205,ukd_base,0.18383456766605377,0.69591224193573,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.5559518,7807,1753108225,528267400,ukd_base,0.16004258394241333,0.6956769824028015,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.5800683,7808,1753108225,544191762,ukd_base,0.15199807286262512,0.6870822906494141,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.5814362,7810,1753108225,572316794,ukd_base,0.09598198533058167,0.6943072080612183,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.620125,7811,1753108225,592115159,ukd_base,0.04160739481449127,0.7024058699607849,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093825.628064,7812,1753108225,612097522,ukd_base,0.04558059945702553,0.705110490322113,0.0,0.0,0.0,0.9999981219605266,0.0019380597048748124
1753093825.69601,7813,1753108225,636188942,ukd_base,0.038149941712617874,0.7125870585441589,0.0,0.0,0.0,0.9999992117498229,0.001255587405542608
1753093825.7000785,7814,1753108225,650315208,ukd_base,0.013476124964654446,0.7093972563743591,0.0,0.0,0.0,-0.9999977124931562,0.0021389269400815024
1753093825.7761204,7815,1753108225,696300289,ukd_base,-0.04694060608744621,0.7079526782035828,0.0,0.0,0.0,-0.9998171808783713,0.019120795496686823
1753093825.7899427,7817,1753108225,766329272,ukd_base,-0.10996413975954056,0.6886194944381714,0.0,0.0,0.0,-0.9999062434866373,0.013693218629736364
1753093825.8400712,7818,1753108225,800135348,ukd_base,-0.17017889022827148,0.6962012052536011,0.0,0.0,0.0,-0.999995951279525,0.0028455973991276602
1753093825.8559752,7819,1753108225,816287449,ukd_base,-0.1911051720380783,0.6948896050453186,0.0,0.0,0.0,0.999996509941766,0.0026419886993548675
1753093825.9141269,7820,1753108225,856246804,ukd_base,-0.20020857453346252,0.6772221326828003,0.0,0.0,0.0,0.9999628029755164,0.008625118280264068
1753093825.9154634,7821,1753108225,894207437,ukd_base,-0.22027507424354553,0.6793153882026672,0.0,0.0,0.0,0.9999902349844625,0.004419268686037913
1753093825.9178371,7822,1753108225,924331249,ukd_base,-0.25056618452072144,0.6882336139678955,0.0,0.0,0.0,-0.9999985405760319,0.0017084629953273618
1753093825.9191496,7823,1753108225,935178877,ukd_base,-0.2530011832714081,0.6833683252334595,0.0,0.0,0.0,-0.999987357409448,0.0050284213495764745
1753093825.9254313,7824,1753108225,944407352,ukd_base,-0.2597954571247101,0.6812321543693542,0.0,0.0,0.0,-0.9999685199172085,0.007934681757161107
1753093825.9354482,7825,1753108225,954515819,ukd_base,-0.2723453938961029,0.6830708980560303,0.0,0.0,0.0,-0.9999418559548261,0.010783538826279386
1753093825.9558446,7826,1753108225,974990419,ukd_base,-0.287610799074173,0.6815537214279175,0.0,0.0,0.0,-0.9999183655147522,0.012777413913089397
1753093825.9655821,7827,1753108225,984480096,ukd_base,-0.29998451471328735,0.6828382015228271,0.0,0.0,0.0,-0.9999006903114593,0.014092888797796401
1753093825.9855509,7828,1753108226,4514958,ukd_base,-0.3067336082458496,0.6647214293479919,0.0,0.0,0.0,-0.9998930980099467,0.0146216466949184
1753093826.0055532,7829,1753108226,24426933,ukd_base,-0.325435608625412,0.6517201066017151,0.0,0.0,0.0,-0.9998775693838086,0.015647563488518118
1753093826.0155525,7830,1753108226,34418624,ukd_base,-0.35691821575164795,0.6561228632926941,0.0,0.0,0.0,-0.9998438076022433,0.01767372058872104
1753093826.0355437,7831,1753108226,54530949,ukd_base,-0.37111303210258484,0.6527178883552551,0.0,0.0,0.0,-0.9997766732623642,0.021132997904694417
1753093826.0451822,7832,1753108226,64422437,ukd_base,-0.3726491332054138,0.6446295380592346,0.0,0.0,0.0,-0.9996807711747124,0.02526570290991973
1753093826.0555556,7833,1753108226,74413628,ukd_base,-0.4037112891674042,0.631139874458313,0.0,0.0,0.0,-0.9995012524841709,0.03157920649056273
1753093826.119129,7834,1753108226,100216329,ukd_base,-0.42301177978515625,0.6295285820960999,0.0,0.0,0.0,-0.9992412923219657,0.03894662653847995
1753093826.1204867,7835,1753108226,137063267,ukd_base,-0.4512573182582855,0.6191425323486328,0.0,0.0,0.0,-0.9982084860762066,0.05983158300970939
1753093826.1289759,7836,1753108226,147157365,ukd_base,-0.4913578927516937,0.5971242189407349,0.0,0.0,0.0,-0.9974522640904371,0.07133709316240087
1753093826.1387677,7837,1753108226,157151259,ukd_base,-0.5139029622077942,0.5885125398635864,0.0,0.0,0.0,-0.9968243584780041,0.0796316416063084
1753093826.1492395,7838,1753108226,167156691,ukd_base,-0.5253486633300781,0.5818360447883606,0.0,0.0,0.0,-0.9962537982014058,0.08647756685564478
1753093826.1691573,7839,1753108226,187463014,ukd_base,-0.540192186832428,0.5747218132019043,0.0,0.0,0.0,-0.9960711502879216,0.08855655573754427
1753093826.2012084,7840,1753108226,202149145,ukd_base,-0.5406721830368042,0.5870837569236755,0.0,0.0,0.0,-0.9963421453566623,0.08545366806687421
