Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093881.040834,10343,1753108281,60211420,ukd_base,-0.08393241465091705,0.6771054267883301,0.0,0.0,0.0,-0.999594977589841,0.028458404332732022
1753093881.052067,10344,1753108281,71209806,ukd_base,-0.11110596358776093,0.672484815120697,0.0,0.0,0.0,-0.999603414464187,0.02816050055554231
1753093881.060638,10345,1753108281,80212043,ukd_base,-0.12717662751674652,0.6691426038742065,0.0,0.0,0.0,-0.9996060486729255,0.028066839089946623
1753093881.0807288,10346,1753108281,100213498,ukd_base,-0.13966740667819977,0.6540381908416748,0.0,0.0,0.0,-0.9996091308211802,0.0279568520925488
1753093881.1035073,10347,1753108281,121299370,ukd_base,-0.13797275722026825,0.6731550097465515,0.0,0.0,0.0,-0.9996057374494957,0.028077921184622597
1753093881.1114023,10348,1753108281,130967934,ukd_base,-0.14871598780155182,0.6748116612434387,0.0,0.0,0.0,-0.999582400426773,0.02889679492695301
1753093881.1352196,10349,1753108281,153027409,ukd_base,-0.18735291063785553,0.6648080348968506,0.0,0.0,0.0,-0.9995758783339874,0.02912152902643799
1753093881.140669,10350,1753108281,160210550,ukd_base,-0.23637370765209198,0.6455795764923096,0.0,0.0,0.0,-0.9994762978104959,0.0323593899050189
1753093881.1606221,10351,1753108281,180212283,ukd_base,-0.26671773195266724,0.6377151608467102,0.0,0.0,0.0,-0.9994619589713252,0.0327992769615585
1753093881.1715212,10352,1753108281,191017504,ukd_base,-0.30093103647232056,0.6218870282173157,0.0,0.0,0.0,-0.9993879906365484,0.03498062565824441
1753093881.1915035,10353,1753108281,210973108,ukd_base,-0.29996711015701294,0.6253913044929504,0.0,0.0,0.0,-0.9993820967970203,0.03514860739191922
1753093881.2007897,10354,1753108281,220211194,ukd_base,-0.3478083610534668,0.6195787191390991,0.0,0.0,0.0,-0.9994881116634368,0.031992415405176604
1753093881.2205691,10355,1753108281,240211835,ukd_base,-0.344002366065979,0.6283682584762573,0.0,0.0,0.0,-0.999634262016773,0.02704333933118725
1753093881.2320423,10356,1753108281,250975019,ukd_base,-0.3735527992248535,0.6160505414009094,0.0,0.0,0.0,-0.9996225118211683,0.027474239941046474
1753093881.2520618,10357,1753108281,271240472,ukd_base,-0.34008291363716125,0.6383858323097229,0.0,0.0,0.0,-0.9997682053874196,0.02152987451004672
1753093881.2720687,10358,1753108281,290977671,ukd_base,-0.3495608866214752,0.6218030452728271,0.0,0.0,0.0,-0.9998771138191095,0.015676646987397545
1753093881.2803433,10359,1753108281,300213609,ukd_base,-0.396100789308548,0.599247932434082,0.0,0.0,0.0,-0.9999390803461967,0.011037916307089205
1753093881.2955291,10360,1753108281,313189422,ukd_base,-0.3859904706478119,0.609957754611969,0.0,0.0,0.0,-0.9999337939425825,0.011506855851745788
1753093881.3006432,10361,1753108281,320209898,ukd_base,-0.39755314588546753,0.616158664226532,0.0,0.0,0.0,-0.9999507621445384,0.00992337072555917
1753093881.320565,10362,1753108281,340212150,ukd_base,-0.4218529164791107,0.6277133822441101,0.0,0.0,0.0,-0.9999547689860704,0.009511045264040556
1753093881.3405533,10363,1753108281,360205457,ukd_base,-0.4126679003238678,0.6243546605110168,0.0,0.0,0.0,-0.9999477384079112,0.010223524485408345
1753093881.3523066,10364,1753108281,371256065,ukd_base,-0.44116654992103577,0.6088541150093079,0.0,0.0,0.0,-0.9999541101310827,0.009580064298036933
1753093881.3716714,10365,1753108281,391032189,ukd_base,-0.42181161046028137,0.6217363476753235,0.0,0.0,0.0,-0.9999497777842099,0.010022071108769678
1753093881.380546,10366,1753108281,400214998,ukd_base,-0.44703149795532227,0.6145297884941101,0.0,0.0,0.0,-0.9999534384600818,0.009649917712569536
1753093881.4006724,10367,1753108281,420215250,ukd_base,-0.45216289162635803,0.6107925772666931,0.0,0.0,0.0,-0.9999490716268901,0.010092281829236474
1753093881.4121444,10368,1753108281,431056026,ukd_base,-0.4526079595088959,0.5992419719696045,0.0,0.0,0.0,-0.9999810699677186,0.006153024152120524
1753093881.4313939,10369,1753108281,450961741,ukd_base,-0.4577923119068146,0.6062429547309875,0.0,0.0,0.0,-0.9999791109897085,0.006463558171189135
1753093881.4406407,10370,1753108281,460204383,ukd_base,-0.4653659760951996,0.6005726456642151,0.0,0.0,0.0,-0.9999816846998648,0.006052294178260551
1753093881.4606254,10371,1753108281,480211746,ukd_base,-0.48428574204444885,0.585512101650238,0.0,0.0,0.0,-0.9999795783607021,0.006390842006538138
1753093881.4713914,10372,1753108281,490962634,ukd_base,-0.49289366602897644,0.5862085223197937,0.0,0.0,0.0,-0.9999665617120207,0.008177741609970975
1753093881.4806087,10373,1753108281,500209313,ukd_base,-0.4651224911212921,0.6175583004951477,0.0,0.0,0.0,-0.9999647669286803,0.008394337452710777
1753093881.5007844,10374,1753108281,520215509,ukd_base,-0.4664093554019928,0.6191723346710205,0.0,0.0,0.0,-0.9999530430507512,0.00969080458696239
1753093881.520653,10375,1753108281,540214131,ukd_base,-0.48926323652267456,0.6146831512451172,0.0,0.0,0.0,-0.999951019691715,0.00989738437666405
1753093881.531478,10376,1753108281,550989074,ukd_base,-0.47082677483558655,0.6305536031723022,0.0,0.0,0.0,-0.9999195734694076,0.012682531007568847
1753093881.5515282,10377,1753108281,570937327,ukd_base,-0.506555438041687,0.5995035171508789,0.0,0.0,0.0,-0.9999184934122809,0.012767401149580167
1753093881.562664,10378,1753108281,580208394,ukd_base,-0.5388720631599426,0.5768628716468811,0.0,0.0,0.0,-0.9999203186020691,0.012623646332842789
1753093881.5829988,10379,1753108281,600885992,ukd_base,-0.5289079546928406,0.590288519859314,0.0,0.0,0.0,-0.9999203216117525,0.012623407933260854
1753093881.5916011,10380,1753108281,610945404,ukd_base,-0.5345335602760315,0.5841501355171204,0.0,0.0,0.0,-0.9999502699933073,0.009972840132670965
1753093881.6151385,10381,1753108281,633008509,ukd_base,-0.5238462090492249,0.5930301547050476,0.0,0.0,0.0,-0.999958971607518,0.009058427106016979
1753093881.6206496,10382,1753108281,640206964,ukd_base,-0.5289092659950256,0.5839675068855286,0.0,0.0,0.0,-0.9999537978266309,0.009612606935559192
1753093881.647154,10383,1753108281,660209105,ukd_base,-0.5263526439666748,0.5911481976509094,0.0,0.0,0.0,-0.9999422307144408,0.01074873173114713
1753093881.6515312,10384,1753108281,671379656,ukd_base,-0.5444138646125793,0.5697876811027527,0.0,0.0,0.0,-0.9999422307144408,0.01074873173114713
1753093881.6606648,10385,1753108281,680208468,ukd_base,-0.5266664028167725,0.5870118141174316,0.0,0.0,0.0,-0.9999368121948166,0.011241513139618553
1753093881.6807737,10386,1753108281,700211442,ukd_base,-0.5225239992141724,0.5791792273521423,0.0,0.0,0.0,-0.9999302287251826,0.011812606892807059
1753093881.7029042,10387,1753108281,720209768,ukd_base,-0.5442988276481628,0.5753777623176575,0.0,0.0,0.0,-0.9999288930789083,0.011925132535498633
1753093881.7229993,10388,1753108281,740210872,ukd_base,-0.5684310793876648,0.550672173500061,0.0,0.0,0.0,-0.9999260925193384,0.012157692996929773
1753093881.7321756,10389,1753108281,751276905,ukd_base,-0.5819295048713684,0.548957347869873,0.0,0.0,0.0,-0.9999276924994224,0.012025380359087488
1753093881.7434034,10390,1753108281,760980987,ukd_base,-0.5818788409233093,0.5663552284240723,0.0,0.0,0.0,-0.9999318749100584,0.01167242643392003
1753093881.7607684,10391,1753108281,780204727,ukd_base,-0.597248911857605,0.5536597967147827,0.0,0.0,0.0,-0.9999392631082015,0.011021347223771297
1753093881.7756703,10392,1753108281,795109857,ukd_base,-0.6033609509468079,0.5583634376525879,0.0,0.0,0.0,-0.9999406594912992,0.010893920144084654
1753093881.7915351,10393,1753108281,811063125,ukd_base,-0.583263635635376,0.5612677931785583,0.0,0.0,0.0,-0.999941686145292,0.010799273536231422
1753093881.8069892,10394,1753108281,820207305,ukd_base,-0.6044135689735413,0.5653645396232605,0.0,0.0,0.0,-0.9999543598954672,0.009553958658402759
1753093881.8123584,10395,1753108281,831273486,ukd_base,-0.5952576398849487,0.5931510329246521,0.0,0.0,0.0,-0.9999552597191286,0.009459310759778844
1753093881.8313835,10396,1753108281,851042703,ukd_base,-0.6011900901794434,0.5998062491416931,0.0,0.0,0.0,-0.9999604832477731,0.008889991163105349
1753093881.8515158,10397,1753108281,871136195,ukd_base,-0.6059209704399109,0.5824416279792786,0.0,0.0,0.0,-0.9999636077636506,0.00853130402130679
1753093881.8606102,10398,1753108281,880210709,ukd_base,-0.6139374375343323,0.5998344421386719,0.0,0.0,0.0,-0.99996308006999,0.00859293296486556
1753093881.8805408,10399,1753108281,900210738,ukd_base,-0.6145244836807251,0.6127669215202332,0.0,0.0,0.0,-0.9999611932545396,0.008809766453057628
1753093881.891407,10400,1753108281,910892201,ukd_base,-0.5857598185539246,0.6289589405059814,0.0,0.0,0.0,-0.9999755906572929,0.0069869943178923885
1753093881.9114025,10401,1753108281,931010785,ukd_base,-0.5984616279602051,0.6171032190322876,0.0,0.0,0.0,-0.9999747294548431,0.007109180804653092
1753093881.9204295,10402,1753108281,940211927,ukd_base,-0.5992803573608398,0.6289517879486084,0.0,0.0,0.0,-0.9999816673800196,0.006055155148784502
