Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093700.6750727,2776,1753108100,656312906,ukd_base,-0.9763036370277405,0.656933605670929,0.0,0.0,0.0,-0.9998786061711801,0.015581172009133613
1753093700.711287,2777,1753108100,684237163,ukd_base,-0.9671711325645447,0.6241984367370605,0.0,0.0,0.0,-0.9997565014896322,0.0220666655662104
1753093700.725297,2778,1753108100,702160951,ukd_base,-0.9462607502937317,0.6335585117340088,0.0,0.0,0.0,-0.9996650251860868,0.025881217508077377
1753093700.7652967,2779,1753108100,720252368,ukd_base,-0.9411600232124329,0.6310529708862305,0.0,0.0,0.0,-0.9995217352190998,0.030924113966283032
1753093700.7770762,2780,1753108100,750195866,ukd_base,-0.8910362720489502,0.6379014849662781,0.0,0.0,0.0,-0.9990781287285087,0.042928926102820314
1753093700.8272502,2781,1753108100,780255031,ukd_base,-0.8728907108306885,0.6445306539535522,0.0,0.0,0.0,-0.9984868312757186,0.05499134267295872
1753093700.8371904,2782,1753108100,816083978,ukd_base,-0.8420631289482117,0.6364304423332214,0.0,0.0,0.0,-0.9981488196323546,0.06081886110851886
1753093700.9012938,2783,1753108100,844191363,ukd_base,-0.7799729108810425,0.6605576872825623,0.0,0.0,0.0,-0.9977850198610934,0.06652108042415945
1753093700.9152904,2785,1753108100,894221576,ukd_base,-0.7094107270240784,0.6463903784751892,0.0,0.0,0.0,-0.9964706268991849,0.08394218085769291
1753093700.9512322,2786,1753108100,916242069,ukd_base,-0.6912733316421509,0.6115649342536926,0.0,0.0,0.0,-0.9965234237270316,0.08331305998074301
1753093700.9669292,2787,1753108100,944190937,ukd_base,-0.6701846122741699,0.6068024635314941,0.0,0.0,0.0,-0.9964120270825378,0.08463493537108528
1753093701.0011287,2788,1753108100,976289176,ukd_base,-0.6194769740104675,0.6051462888717651,0.0,0.0,0.0,-0.996575567081273,0.08268699472492098
1753093701.0024176,2789,1753108101,54469,ukd_base,-0.6199079751968384,0.5847712159156799,0.0,0.0,0.0,-0.9971689441858987,0.07519372813725865
1753093701.0572329,2790,1753108101,26199927,ukd_base,-0.5983688235282898,0.5929204821586609,0.0,0.0,0.0,-0.9986165512383731,0.05258311128849006
1753093701.067262,2791,1753108101,44161808,ukd_base,-0.6004447937011719,0.5898006558418274,0.0,0.0,0.0,-0.9991345198185302,0.04159580876717165
1753093701.1271915,2792,1753108101,74173546,ukd_base,-0.5318225622177124,0.5855512619018555,0.0,0.0,0.0,-0.9995381550316622,0.030388758380373103
1753093701.1285627,2793,1753108101,100166172,ukd_base,-0.5613248348236084,0.583544909954071,0.0,0.0,0.0,-0.9996301725218195,0.02719408362121034
1753093701.1770139,2794,1753108101,124195315,ukd_base,-0.5145332217216492,0.6136102080345154,0.0,0.0,0.0,-0.999613660118634,0.027794432971876695
1753093701.1783097,2795,1753108101,160212946,ukd_base,-0.46441492438316345,0.6112833619117737,0.0,0.0,0.0,-0.9998725287754159,0.01596640849581289
1753093701.2231233,2796,1753108101,192091298,ukd_base,-0.4621545970439911,0.6043025255203247,0.0,0.0,0.0,-0.9999858334572105,0.0053228643499605224
1753093701.2311606,2797,1753108101,210315676,ukd_base,-0.4487576484680176,0.614031195640564,0.0,0.0,0.0,-0.999998974663138,0.001432016994550062
1753093701.2652743,2798,1753108101,240195360,ukd_base,-0.3960284888744354,0.6274323463439941,0.0,0.0,0.0,0.9999896007277551,0.004560530270156523
1753093701.2910187,2799,1753108101,274245027,ukd_base,-0.3780191242694855,0.6292445659637451,0.0,0.0,0.0,0.999921592596329,0.012522326446040767
