Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,pose.position.x,pose.position.y,pose.position.z,pose.orientation.x,pose.orientation.y,pose.orientation.z,pose.orientation.w
1753093760.1985877,5215,1753108160,140312951,ukd_base,0.37759682536125183,-0.5929728150367737,0.0,0.0,0.0,0.9999999999999971,7.549789954891874e-08
1753093760.1999753,5216,1753108160,160272592,ukd_base,0.3805330693721771,-0.5792868733406067,0.0,0.0,0.0,0.9999999999999971,7.549789954891874e-08
1753093760.258733,5217,1753108160,200248188,ukd_base,0.371067613363266,-0.5796418190002441,0.0,0.0,0.0,0.9999999999999971,7.549789954891874e-08
1753093760.2664473,5218,1753108160,220153534,ukd_base,0.38819241523742676,-0.5834239721298218,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.326556,5219,1753108160,246239307,ukd_base,0.396109402179718,-0.5779664516448975,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.3279128,5220,1753108160,266250669,ukd_base,0.4112180769443512,-0.5744604468345642,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.3626635,5221,1753108160,300150893,ukd_base,0.4208602011203766,-0.6007146239280701,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.3764594,5222,1753108160,320225644,ukd_base,0.4452705979347229,-0.6076158285140991,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.4264693,5223,1753108160,344320545,ukd_base,0.44185125827789307,-0.6125863790512085,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.4277565,5225,1753108160,386301884,ukd_base,0.45448756217956543,-0.6081724762916565,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.4645872,5226,1753108160,416079328,ukd_base,0.45226597785949707,-0.610314130783081,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.4659336,5227,1753108160,436140191,ukd_base,0.43690940737724304,-0.6464104056358337,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.5170186,5228,1753108160,456304219,ukd_base,0.43690940737724304,-0.6464104056358337,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.5195544,5229,1753108160,474242822,ukd_base,0.426529198884964,-0.6675146818161011,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.5825603,5230,1753108160,502141431,ukd_base,0.4180363416671753,-0.6826820969581604,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.5909882,5231,1753108160,534295281,ukd_base,0.3964710235595703,-0.709034264087677,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.6646726,5232,1753108160,564271001,ukd_base,0.3964710235595703,-0.709034264087677,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.6661062,5233,1753108160,594170593,ukd_base,0.3964710235595703,-0.709034264087677,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.7265832,5234,1753108160,624174758,ukd_base,0.3964710235595703,-0.709034264087677,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.7280536,5236,1753108160,670302893,ukd_base,0.3964710235595703,-0.709034264087677,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.762577,5237,1753108160,700331761,ukd_base,-0.10219002515077591,-0.9261326193809509,0.0,0.0,0.0,-0.9999827425443655,0.005874913909952474
1753093760.7828348,5238,1753108160,730090039,ukd_base,-0.7195509672164917,-0.6851323246955872,0.0,0.0,0.0,-0.9998749722668071,0.01581264792663215
1753093760.8306541,5239,1753108160,758283794,ukd_base,-0.9725873470306396,-0.3793322443962097,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.8367193,5241,1753108160,800248243,ukd_base,-1.0649681091308594,-0.17679260671138763,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.8787541,5242,1753108160,820287865,ukd_base,-1.0784088373184204,-0.14919304847717285,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.8947475,5243,1753108160,846303472,ukd_base,-1.0784088373184204,-0.14919304847717285,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.9426723,5244,1753108160,874269673,ukd_base,-1.0784088373184204,-0.14919304847717285,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.950459,5245,1753108160,906234839,ukd_base,-1.0784088373184204,-0.14919304847717285,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.9825985,5246,1753108160,936238411,ukd_base,-1.0784088373184204,-0.14919304847717285,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093760.996699,5247,1753108160,966181280,ukd_base,-1.0784088373184204,-0.14919304847717285,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.0567248,5248,1753108160,984276345,ukd_base,-1.0784088373184204,-0.14919304847717285,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.0704603,5249,1753108161,14268306,ukd_base,-0.9622197151184082,-0.5101174116134644,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.1006808,5250,1753108161,54162755,ukd_base,-0.9622197151184082,-0.5101174116134644,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.1206322,5251,1753108161,74244895,ukd_base,-0.9622197151184082,-0.5101174116134644,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.1904378,5252,1753108161,100310002,ukd_base,-0.9622197151184082,-0.5101174116134644,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.1918547,5253,1753108161,132152076,ukd_base,-0.7892056107521057,-0.8759992718696594,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.2324643,5254,1753108161,154184107,ukd_base,-1.1212531328201294,-0.5944284200668335,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.2345855,5255,1753108161,180255861,ukd_base,-1.346253752708435,-0.18624821305274963,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.2825654,5256,1753108161,220226458,ukd_base,-1.592423439025879,0.3436222970485687,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.2924547,5257,1753108161,250146716,ukd_base,-1.4541836977005005,0.9168272018432617,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.342468,5258,1753108161,270089283,ukd_base,-1.4541836977005005,0.9168272018432617,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.343836,5259,1753108161,296318647,ukd_base,-0.9965850710868835,1.2886841297149658,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.4167085,5260,1753108161,324294219,ukd_base,-1.1128790378570557,1.0631346702575684,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.4265678,5262,1753108161,374243173,ukd_base,-0.8925759196281433,1.0371589660644531,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.4765756,5263,1753108161,400172447,ukd_base,-0.6076018810272217,1.1168080568313599,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.4779084,5264,1753108161,434261928,ukd_base,-0.746063232421875,1.0103777647018433,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.5325105,5265,1753108161,460189906,ukd_base,-1.1608833074569702,0.5282669067382812,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.5466592,5266,1753108161,492123091,ukd_base,-1.3613766431808472,0.10510287433862686,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.604937,5267,1753108161,516220344,ukd_base,-1.4551500082015991,0.02843664586544037,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.6072524,5269,1753108161,564242408,ukd_base,-1.5062931776046753,-0.6778807640075684,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.6551328,5270,1753108161,586321438,ukd_base,-1.2469581365585327,-1.2161253690719604,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.6651385,5271,1753108161,618311215,ukd_base,-0.3569057881832123,-1.8883674144744873,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.7065504,5272,1753108161,650282770,ukd_base,0.4143761992454529,-1.691791296005249,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.708422,5273,1753108161,676206137,ukd_base,0.6363623738288879,-1.4262750148773193,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.7449727,5274,1753108161,710313859,ukd_base,0.10245008021593094,-1.4682294130325317,0.0,0.0,0.0,-0.9999560042197472,0.009380278507426506
1753093761.7770262,5275,1753108161,736289318,ukd_base,0.10245008021593094,-1.4682294130325317,0.0,0.0,0.0,-0.9999560042197472,0.009380278507426506
1753093761.812841,5276,1753108161,762130352,ukd_base,0.4379010498523712,-1.5485345125198364,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.8249202,5277,1753108161,786269512,ukd_base,0.025263579562306404,-1.6990717649459839,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.8668947,5278,1753108161,816193085,ukd_base,0.3718578517436981,-1.839267611503601,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.8826673,5279,1753108161,840322042,ukd_base,0.30707716941833496,-1.759892225265503,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.936701,5280,1753108161,864224963,ukd_base,0.22548411786556244,-1.6814301013946533,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.9405582,5281,1753108161,894285702,ukd_base,0.18178799748420715,-1.4148509502410889,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.994585,5282,1753108161,926327552,ukd_base,0.18407274782657623,-1.3520647287368774,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093761.9959896,5283,1753108161,946130491,ukd_base,0.08421101421117783,-1.3245017528533936,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.0605505,5284,1753108161,982054789,ukd_base,0.31692346930503845,-1.3253870010375977,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.0620184,5285,1753108162,16323621,ukd_base,-0.05281776934862137,-1.5418469905853271,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.1165965,5286,1753108162,50107475,ukd_base,-0.2736375033855438,-1.7008806467056274,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.1247032,5287,1753108162,76154544,ukd_base,-0.4557417631149292,-1.5950970649719238,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.169733,5288,1753108162,104210059,ukd_base,-0.535010814666748,-1.3787622451782227,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.1711764,5289,1753108162,124239570,ukd_base,-0.604303240776062,-1.2675687074661255,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
1753093762.1729605,5290,1753108162,158280107,ukd_base,-0.49137914180755615,-1.266927719116211,0.0,0.0,0.0,-0.9999999999999971,7.549789954891874e-08
